0
0.11213748814959547
0.11180313076360576
0.11137336505775942
0.09785785048298443
0.09721594507021782
0.06096606515473826
0.060872938581049536
0.06031868703707524
0.056327908035408214
0.05001552130371773
0.03189807225426415
0.016820911571504175
0.016478188658017208
0.01492295087281887
0.013976994305795774
0.01160031259174454
0.011560514466372266
0.011428735445866922
0.01137494526754955
0.010717281438349033
0.010096013013831
0.008904310480760362
0.004985664543587588
0.0032759384701783073
0.003070266983208388
